Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-11,72.44999694824219,74.54000091552734,71.26000213623047,72.55000305175781,1034500,0.0,0.0
2024-07-12,73.66000366210938,75.94000244140625,73.44000244140625,74.27999877929688,595600,0.0,0.0
2024-07-15,75.05999755859375,75.81999969482422,74.33000183105469,74.95999908447266,464200,0.0,0.0
2024-07-16,76.33999633789062,79.73999786376953,75.95999908447266,79.58000183105469,846900,0.0,0.0
2024-07-17,78.4800033569336,79.87999725341797,76.5199966430664,76.54000091552734,397700,0.0,0.0
2024-07-18,76.23999786376953,80.3499984741211,74.91999816894531,75.61000061035156,471700,0.0,0.0
2024-07-19,75.62999725341797,76.20999908447266,74.6500015258789,75.87999725341797,355200,0.0,0.0
2024-07-22,76.73999786376953,77.98999786376953,75.13999938964844,77.79000091552734,243500,0.0,0.0
2024-07-23,77.30000305175781,78.87999725341797,76.16999816894531,78.22000122070312,371300,0.0,0.0
2024-07-24,78.27999877929688,79.37999725341797,75.72000122070312,76.0199966430664,247600,0.0,0.0
2024-07-25,76.69000244140625,80.61000061035156,76.04000091552734,77.55999755859375,652400,0.0,0.0
2024-07-26,79.41999816894531,82.80000305175781,79.0999984741211,81.95999908447266,601000,0.0,0.0
2024-07-29,82.38999938964844,82.5999984741211,80.23999786376953,82.12999725341797,261600,0.0,0.0
2024-07-30,82.94000244140625,83.25,81.54000091552734,82.43000030517578,204000,0.0,0.0
2024-07-31,83.11000061035156,84.7300033569336,81.2699966430664,81.51000213623047,391400,0.0,0.0
2024-08-01,82.0,82.68000030517578,77.23999786376953,78.66999816894531,358300,0.0,0.0
2024-08-02,74.19999694824219,76.11000061035156,73.5199966430664,75.61000061035156,428000,0.0,0.0
2024-08-05,69.9000015258789,74.11000061035156,69.41000366210938,73.81999969482422,832700,0.0,0.0
2024-08-06,72.55000305175781,75.91999816894531,72.20999908447266,74.44999694824219,303900,0.0,0.0
2024-08-07,80.0,86.80999755859375,78.16999816894531,82.72000122070312,1025800,0.0,0.0
2024-08-08,83.75,83.75,80.3499984741211,82.37000274658203,569600,0.0,0.0
2024-08-09,83.0,84.12999725341797,82.0,83.2699966430664,384800,0.0,0.0
2024-08-12,83.27999877929688,84.19000244140625,81.62000274658203,84.0999984741211,483400,0.0,0.0
2024-08-13,85.0,86.29000091552734,83.91000366210938,86.16999816894531,551200,0.0,0.0
2024-08-14,85.8499984741211,86.98999786376953,84.91000366210938,86.51000213623047,723900,0.0,0.0
2024-08-15,88.55999755859375,90.3499984741211,87.1500015258789,89.56999969482422,1020300,0.0,0.0
2024-08-16,88.77999877929688,91.0199966430664,88.29000091552734,88.79000091552734,460900,0.0,0.0
2024-08-19,89.33999633789062,89.62999725341797,88.18000030517578,89.5,244900,0.0,0.0
2024-08-20,89.41000366210938,90.12000274658203,87.79000091552734,87.83000183105469,301700,0.0,0.0
2024-08-21,88.91999816894531,89.86000061035156,88.12000274658203,89.76000213623047,281300,0.0,0.0
2024-08-22,89.97000122070312,90.41000366210938,88.16000366210938,88.33999633789062,216100,0.0,0.0
2024-08-23,89.19999694824219,92.73999786376953,89.02999877929688,92.51000213623047,440700,0.0,0.0
2024-08-26,93.16000366210938,93.52999877929688,91.29000091552734,91.5999984741211,507200,0.0,0.0
2024-08-27,90.7699966430664,91.41999816894531,90.0199966430664,90.7300033569336,286200,0.0,0.0
2024-08-28,90.75,92.18000030517578,90.41999816894531,91.0,294800,0.0,0.0
2024-08-29,91.98999786376953,92.75,90.94000244140625,91.19000244140625,317500,0.0,0.0
2024-08-30,92.04000091552734,93.66999816894531,91.25,93.41000366210938,300000,0.0,0.0
2024-09-03,92.47000122070312,93.5,88.87999725341797,89.3499984741211,397100,0.0,0.0
2024-09-04,89.19999694824219,90.87999725341797,87.80000305175781,89.94000244140625,505400,0.0,0.0
2024-09-05,90.16000366210938,90.69000244140625,88.55000305175781,89.51000213623047,662700,0.0,0.0
2024-09-06,89.4800033569336,91.2699966430664,88.0,88.52999877929688,376800,0.0,0.0
2024-09-09,87.45999908447266,89.16999816894531,86.80000305175781,87.30000305175781,468600,0.0,0.0
2024-09-10,87.70999908447266,88.52999877929688,86.87999725341797,87.0199966430664,421700,0.0,0.0
2024-09-11,85.9800033569336,87.5,84.58000183105469,87.47000122070312,553700,0.0,0.0
2024-09-12,87.95999908447266,92.1500015258789,87.95999908447266,91.33999633789062,549500,0.0,0.0
2024-09-13,92.94999694824219,97.22000122070312,92.4800033569336,95.56999969482422,659200,0.0,0.0
2024-09-16,96.0999984741211,96.29000091552734,93.19999694824219,93.80999755859375,262300,0.0,0.0
2024-09-17,95.29000091552734,95.75,93.51000213623047,94.0999984741211,430300,0.0,0.0
2024-09-18,94.4800033569336,95.68000030517578,92.36000061035156,92.87000274658203,492000,0.0,0.0
2024-09-19,96.0,96.0,93.0,95.6500015258789,376600,0.0,0.0
2024-09-20,94.6500015258789,95.6500015258789,92.3499984741211,92.80999755859375,880600,0.0,0.0
2024-09-23,93.76000213623047,94.29000091552734,92.26000213623047,92.55000305175781,354700,0.0,0.0
2024-09-24,92.83000183105469,93.23999786376953,91.98999786376953,92.68000030517578,247700,0.0,0.0
2024-09-25,92.29000091552734,92.87999725341797,91.16000366210938,92.0,222000,0.0,0.0
2024-09-26,93.91999816894531,95.0,93.26000213623047,93.86000061035156,227500,0.0,0.0
2024-09-27,94.9800033569336,96.55999755859375,93.91000366210938,94.30000305175781,242200,0.0,0.0
2024-09-30,93.5,95.08999633789062,93.25,94.8499984741211,267700,0.0,0.0
2024-10-01,94.95999908447266,96.70999908447266,93.36000061035156,96.31999969482422,349200,0.0,0.0
2024-10-02,95.30999755859375,96.19999694824219,94.16999816894531,94.55000305175781,240000,0.0,0.0
2024-10-03,93.9000015258789,95.52999877929688,93.48999786376953,95.05999755859375,242200,0.0,0.0
2024-10-04,96.44000244140625,96.44000244140625,92.19000244140625,93.87999725341797,223300,0.0,0.0
2024-10-07,92.41999816894531,93.87000274658203,91.69999694824219,93.1500015258789,326000,0.0,0.0
2024-10-08,93.9800033569336,95.45999908447266,92.76000213623047,94.41999816894531,237100,0.0,0.0
2024-10-09,93.41000366210938,96.02999877929688,93.41000366210938,94.63999938964844,400300,0.0,0.0
2024-10-10,92.13999938964844,93.68000030517578,91.86000061035156,92.95999908447266,355200,0.0,0.0
2024-10-11,92.47000122070312,94.37999725341797,92.47000122070312,93.91000366210938,216300,0.0,0.0
2024-10-14,93.88999938964844,95.77999877929688,93.5999984741211,95.33999633789062,190100,0.0,0.0
2024-10-15,95.5,97.31999969482422,95.5,96.16000366210938,193000,0.0,0.0
2024-10-16,97.66000366210938,99.31999969482422,97.36000061035156,98.73999786376953,504800,0.0,0.0
2024-10-17,98.62999725341797,100.05000305175781,98.33000183105469,99.1500015258789,711600,0.0,0.0
2024-10-18,99.9000015258789,101.38999938964844,99.19999694824219,99.94000244140625,584500,0.0,0.0
2024-10-21,98.80999755859375,98.83000183105469,93.16000366210938,93.48999786376953,386500,0.0,0.0
2024-10-22,92.63999938964844,92.73999786376953,90.58999633789062,90.81999969482422,284300,0.0,0.0
2024-10-23,89.77999877929688,91.08000183105469,89.08000183105469,90.1500015258789,232400,0.0,0.0
2024-10-24,90.62999725341797,91.44999694824219,88.95999908447266,89.02999877929688,422800,0.0,0.0
2024-10-25,89.58000183105469,90.41999816894531,87.95999908447266,88.12999725341797,306500,0.0,0.0
2024-10-28,89.45999908447266,91.45999908447266,89.37000274658203,90.8499984741211,439000,0.0,0.0
2024-10-29,92.30999755859375,92.36000061035156,85.70999908447266,89.44000244140625,651500,0.0,0.0
2024-10-30,89.73999786376953,93.11000061035156,89.20999908447266,89.98999786376953,360300,0.0,0.0
2024-10-31,89.19999694824219,90.02999877929688,88.12000274658203,88.2300033569336,241400,0.0,0.0
2024-11-01,89.30999755859375,94.5,89.30999755859375,91.48999786376953,625100,0.0,0.0
2024-11-04,91.08000183105469,93.52999877929688,90.51000213623047,90.91999816894531,344100,0.0,0.0
2024-11-05,90.31999969482422,91.70999908447266,90.31999969482422,91.51000213623047,338600,0.0,0.0
2024-11-06,91.9000015258789,93.41999816894531,90.2699966430664,92.33000183105469,579800,0.0,0.0
2024-11-07,92.61000061035156,94.30999755859375,92.25,93.69999694824219,301400,0.0,0.0
2024-11-08,93.93000030517578,96.94999694824219,93.63999938964844,96.83999633789062,486400,0.0,0.0
2024-11-11,98.37000274658203,98.83000183105469,96.26000213623047,97.05999755859375,226500,0.0,0.0
2024-11-12,96.41000366210938,96.5199966430664,93.79000091552734,94.91999816894531,341900,0.0,0.0
2024-11-13,96.52999877929688,98.62000274658203,95.93000030517578,96.5199966430664,496200,0.0,0.0
2024-11-14,96.16000366210938,98.87000274658203,96.16000366210938,97.08000183105469,718400,0.0,0.0
2024-11-15,97.4800033569336,97.83999633789062,95.79000091552734,97.08000183105469,342900,0.0,0.0
2024-11-18,97.41999816894531,98.56999969482422,96.27999877929688,96.79000091552734,265000,0.0,0.0
2024-11-19,96.38999938964844,98.80000305175781,95.69000244140625,98.75,361000,0.0,0.0
2024-11-20,98.75,99.41999816894531,97.37999725341797,98.13999938964844,325400,0.0,0.0
2024-11-21,98.44999694824219,102.0999984741211,98.26000213623047,100.08000183105469,591000,0.0,0.0
2024-11-22,100.80999755859375,102.41999816894531,100.5199966430664,102.0999984741211,289500,0.0,0.0
2024-11-25,103.01000213623047,107.2699966430664,103.01000213623047,104.25,435900,0.0,0.0
2024-11-26,103.22000122070312,104.62000274658203,102.62999725341797,103.44999694824219,602900,0.0,0.0
2024-11-27,104.75,105.05000305175781,102.4800033569336,103.7300033569336,452200,0.0,0.0
2024-11-29,105.0999984741211,105.30000305175781,103.16999816894531,103.7300033569336,238300,0.0,0.0
2024-12-02,103.22000122070312,106.25,102.88999938964844,105.30999755859375,366900,0.0,0.0
2024-12-03,105.36000061035156,106.12999725341797,104.36000061035156,104.91999816894531,404600,0.0,0.0
2024-12-04,104.94000244140625,105.58999633789062,103.26000213623047,103.69000244140625,284300,0.0,0.0
2024-12-05,103.29000091552734,104.48999786376953,102.73999786376953,103.93000030517578,362700,0.0,0.0
2024-12-06,105.55999755859375,106.19999694824219,103.33999633789062,104.22000122070312,255900,0.0,0.0
2024-12-09,114.16000366210938,116.48999786376953,106.1500015258789,108.5199966430664,2541800,0.0,0.0
2024-12-10,107.0,108.73999786376953,105.7699966430664,107.37999725341797,1261100,0.0,0.0
2024-12-11,108.55999755859375,110.08999633789062,108.04000091552734,108.91999816894531,1026300,0.0,0.0
2024-12-12,108.0,109.20999908447266,106.54000091552734,108.08999633789062,692200,0.0,0.0
2024-12-13,106.79000091552734,108.02999877929688,105.0999984741211,105.37000274658203,637800,0.0,0.0
2024-12-16,104.0,105.75,101.48999786376953,102.63999938964844,1790000,0.0,0.0
2024-12-17,102.58999633789062,103.88999938964844,100.55999755859375,100.9800033569336,1163100,0.0,0.0
2024-12-18,101.0999984741211,102.23999786376953,95.16999816894531,95.25,1611100,0.0,0.0
2024-12-19,93.7699966430664,96.0199966430664,93.05999755859375,95.3499984741211,1471800,0.0,0.0
2024-12-20,94.27999877929688,98.55999755859375,94.04000091552734,96.02999877929688,10462900,0.0,0.0
2024-12-23,94.94999694824219,96.08000183105469,90.45999908447266,91.23999786376953,1136600,0.0,0.0
2024-12-24,91.30000305175781,92.0199966430664,89.5999984741211,91.88999938964844,457100,0.0,0.0
2024-12-26,91.26000213623047,91.5,88.27999877929688,89.69999694824219,1236300,0.0,0.0
2024-12-27,89.08000183105469,89.58999633789062,87.66999816894531,88.41000366210938,572500,0.0,0.0
2024-12-30,88.5199966430664,89.22000122070312,86.2699966430664,88.79000091552734,450500,0.0,0.0
2024-12-31,88.81999969482422,89.3499984741211,87.9800033569336,88.0999984741211,541900,0.0,0.0
2025-01-02,89.13999938964844,89.51000213623047,85.68000030517578,85.9800033569336,534900,0.0,0.0
2025-01-03,86.80000305175781,90.43000030517578,86.18000030517578,90.43000030517578,1642100,0.0,0.0
2025-01-06,90.79000091552734,91.91999816894531,88.2699966430664,88.83999633789062,1133800,0.0,0.0
2025-01-07,88.56999969482422,89.01000213623047,84.88999938964844,85.72000122070312,850600,0.0,0.0
2025-01-08,85.22000122070312,87.44000244140625,83.97000122070312,87.05000305175781,754500,0.0,0.0
2025-01-10,85.31999969482422,88.05000305175781,85.31999969482422,86.01000213623047,645200,0.0,0.0
2025-01-13,85.5,87.54000091552734,85.25,87.19000244140625,382600,0.0,0.0
2025-01-14,89.04000091552734,90.88999938964844,88.93000030517578,90.3499984741211,435400,0.0,0.0
2025-01-15,94.0,95.26000213623047,92.63999938964844,92.81999969482422,517900,0.0,0.0
2025-01-16,92.30000305175781,93.2699966430664,91.37000274658203,92.19999694824219,505900,0.0,0.0
2025-01-17,93.44999694824219,94.37999725341797,89.04000091552734,90.61000061035156,1009300,0.0,0.0
2025-01-21,92.62000274658203,92.62000274658203,90.26000213623047,90.91000366210938,661800,0.0,0.0
2025-01-22,90.62999725341797,91.06999969482422,88.76000213623047,89.68000030517578,615200,0.0,0.0
2025-01-23,89.37999725341797,91.63999938964844,89.2699966430664,90.16999816894531,442100,0.0,0.0
2025-01-24,89.8499984741211,90.69999694824219,88.72000122070312,88.91000366210938,400200,0.0,0.0
2025-01-27,89.0999984741211,92.63999938964844,88.9800033569336,91.31999969482422,552900,0.0,0.0
2025-01-28,91.44999694824219,91.54000091552734,89.87000274658203,90.43000030517578,596500,0.0,0.0
2025-01-29,90.43000030517578,90.94000244140625,88.01000213623047,88.94999694824219,479300,0.0,0.0
2025-01-30,90.0199966430664,92.63999938964844,89.25,91.5999984741211,343100,0.0,0.0
2025-01-31,91.63999938964844,94.43000030517578,90.94999694824219,92.33000183105469,859800,0.0,0.0
2025-02-03,91.16999816894531,92.56999969482422,88.48999786376953,91.69999694824219,1004700,0.0,0.0
2025-02-04,91.33999633789062,93.66999816894531,91.08999633789062,92.75,1055500,0.0,0.0
2025-02-05,98.41000366210938,105.31999969482422,98.08000183105469,105.2699966430664,1144100,0.0,0.0
2025-02-06,105.2699966430664,107.01000213623047,103.41000366210938,105.83000183105469,777100,0.0,0.0
2025-02-07,105.83999633789062,105.83999633789062,103.56999969482422,103.87999725341797,657100,0.0,0.0
2025-02-10,105.37000274658203,106.1500015258789,103.8499984741211,105.44000244140625,584700,0.0,0.0
2025-02-11,105.37000274658203,108.12000274658203,104.63999938964844,105.66999816894531,478900,0.0,0.0
2025-02-12,103.29000091552734,105.9800033569336,102.11000061035156,105.02999877929688,457000,0.0,0.0
2025-02-13,106.25,108.19000244140625,104.7699966430664,108.13999938964844,348700,0.0,0.0
2025-02-14,109.36000061035156,110.0,106.55000305175781,107.41999816894531,332600,0.0,0.0
2025-02-18,106.8499984741211,106.8499984741211,103.6500015258789,104.91000366210938,559300,0.0,0.0
2025-02-19,102.55000305175781,104.9800033569336,101.94000244140625,103.66999816894531,916600,0.0,0.0
2025-02-20,102.66000366210938,104.16999816894531,102.08999633789062,103.5,581800,0.0,0.0
2025-02-21,104.69999694824219,104.69999694824219,99.7300033569336,100.05999755859375,369200,0.0,0.0
2025-02-24,100.69999694824219,101.55000305175781,99.44999694824219,100.19999694824219,380100,0.0,0.0
2025-02-25,101.19999694824219,103.95999908447266,101.19999694824219,103.33999633789062,410600,0.0,0.0
2025-02-26,104.18000030517578,104.91000366210938,102.44999694824219,103.01000213623047,507600,0.0,0.0
2025-02-27,102.66999816894531,103.83999633789062,100.87000274658203,100.87000274658203,629100,0.0,0.0
2025-02-28,101.04000091552734,102.8499984741211,100.4000015258789,102.5,596200,0.0,0.0
2025-03-03,102.33999633789062,103.93000030517578,99.4800033569336,99.95999908447266,465700,0.0,0.0
2025-03-04,98.37999725341797,100.52999877929688,94.91999816894531,98.37999725341797,580600,0.0,0.0
2025-03-05,97.80000305175781,100.16999816894531,97.80000305175781,99.83000183105469,536300,0.0,0.0
2025-03-06,98.63999938964844,100.68000030517578,98.2699966430664,98.86000061035156,399200,0.0,0.0
2025-03-07,98.52999877929688,98.91000366210938,93.9000015258789,96.55999755859375,420600,0.0,0.0
2025-03-10,95.79000091552734,97.0199966430664,94.41999816894531,95.3499984741211,580900,0.0,0.0
2025-03-11,95.4800033569336,96.23999786376953,92.5199966430664,94.22000122070312,590000,0.0,0.0
2025-03-12,94.61000061035156,95.33000183105469,93.01000213623047,94.05999755859375,359000,0.0,0.0
2025-03-13,94.33999633789062,94.94000244140625,90.83000183105469,92.05000305175781,507900,0.0,0.0
2025-03-14,92.3499984741211,94.66000366210938,91.73999786376953,94.44999694824219,318200,0.0,0.0
2025-03-17,94.0,94.54000091552734,93.19999694824219,93.36000061035156,276600,0.0,0.0
2025-03-18,92.98999786376953,93.02999877929688,90.83999633789062,91.05999755859375,423700,0.0,0.0
2025-03-19,91.45999908447266,96.80000305175781,91.38999938964844,95.44000244140625,415900,0.0,0.0
2025-03-20,94.43000030517578,97.38999938964844,94.43000030517578,94.94000244140625,415900,0.0,0.0
2025-03-21,92.87999725341797,94.56999969482422,91.27999877929688,94.19000244140625,1024800,0.0,0.0
2025-03-24,95.87000274658203,97.83000183105469,95.20999908447266,97.33000183105469,316100,0.0,0.0
2025-03-25,96.45999908447266,98.91999816894531,95.77999877929688,97.87000274658203,236300,0.0,0.0
2025-03-26,98.19000244140625,98.8499984741211,96.30000305175781,97.0999984741211,258900,0.0,0.0
2025-03-27,96.63999938964844,98.20999908447266,95.75,96.5999984741211,222800,0.0,0.0
2025-03-28,96.68000030517578,96.68000030517578,92.87000274658203,94.08000183105469,303700,0.0,0.0
2025-03-31,92.66999816894531,95.79000091552734,91.37999725341797,94.76000213623047,488900,0.0,0.0
2025-04-01,93.61000061035156,94.88999938964844,91.7300033569336,92.61000061035156,598900,0.0,0.0
2025-04-02,90.61000061035156,95.0,90.19000244140625,94.94000244140625,572300,0.0,0.0
2025-04-03,91.13999938964844,92.63999938964844,85.81999969482422,86.25,778900,0.0,0.0
2025-04-04,82.80999755859375,89.97000122070312,82.80999755859375,87.16999816894531,651400,0.0,0.0
2025-04-07,83.97000122070312,89.91999816894531,82.54000091552734,83.55000305175781,585900,0.0,0.0
2025-04-08,85.72000122070312,88.02999877929688,80.02999877929688,81.31999969482422,643600,0.0,0.0
2025-04-09,80.16999816894531,89.0999984741211,78.43000030517578,86.54000091552734,833400,0.0,0.0
2025-04-10,84.37000274658203,85.12000274658203,80.16999816894531,82.7699966430664,550900,0.0,0.0
2025-04-11,82.13999938964844,82.13999938964844,78.08000183105469,81.97000122070312,502600,0.0,0.0
2025-04-14,83.3499984741211,83.9000015258789,80.91000366210938,82.62000274658203,451900,0.0,0.0
2025-04-15,82.5,83.61000061035156,80.8499984741211,81.63999938964844,391000,0.0,0.0
2025-04-16,81.58000183105469,82.56999969482422,79.69000244140625,80.51000213623047,491200,0.0,0.0
2025-04-17,80.62999725341797,82.6500015258789,80.62999725341797,81.83000183105469,346200,0.0,0.0
2025-04-21,80.75,80.98999786376953,78.43000030517578,79.30000305175781,356500,0.0,0.0
2025-04-22,80.81999969482422,82.04000091552734,79.80000305175781,81.94000244140625,494400,0.0,0.0
2025-04-23,83.94000244140625,85.69999694824219,82.36000061035156,82.58000183105469,396500,0.0,0.0
2025-04-24,82.76000213623047,85.98999786376953,81.5999984741211,85.51000213623047,300900,0.0,0.0
2025-04-25,84.69999694824219,85.55999755859375,83.51000213623047,84.80999755859375,262000,0.0,0.0
2025-04-28,84.86000061035156,85.83000183105469,83.25,84.2300033569336,337200,0.0,0.0
2025-04-29,83.91000366210938,86.73999786376953,83.31999969482422,86.5,371000,0.0,0.0
2025-04-30,85.76000213623047,86.98999786376953,84.30999755859375,86.5,329700,0.0,0.0
2025-05-01,86.81999969482422,88.97000122070312,85.79000091552734,87.20999908447266,381900,0.0,0.0
2025-05-02,88.01000213623047,89.61000061035156,88.01000213623047,89.31999969482422,235600,0.0,0.0
2025-05-05,88.44000244140625,89.52999877929688,87.63999938964844,88.16000366210938,391800,0.0,0.0
2025-05-06,87.33999633789062,87.76000213623047,86.05000305175781,86.41000366210938,338700,0.0,0.0
2025-05-07,87.30999755859375,88.33000183105469,86.58000183105469,87.55000305175781,345700,0.0,0.0
2025-05-08,88.29000091552734,90.69999694824219,88.29000091552734,89.63999938964844,430300,0.0,0.0
2025-05-09,89.55999755859375,90.54000091552734,88.87999725341797,89.68000030517578,322800,0.0,0.0
2025-05-12,94.29000091552734,95.37999725341797,91.30999755859375,92.58000183105469,378200,0.0,0.0
2025-05-13,93.12999725341797,94.41999816894531,92.48999786376953,92.81999969482422,518400,0.0,0.0
2025-05-14,92.08999633789062,92.75,89.63999938964844,90.2300033569336,425900,0.0,0.0
2025-05-15,90.0,91.69999694824219,89.62999725341797,91.11000061035156,388200,0.0,0.0
2025-05-16,91.23999786376953,92.29000091552734,90.47000122070312,92.26000213623047,414600,0.0,0.0
2025-05-19,89.94999694824219,90.69999694824219,89.54000091552734,90.48999786376953,328900,0.0,0.0
2025-05-20,90.56999969482422,91.61000061035156,89.4000015258789,89.66000366210938,511500,0.0,0.0
2025-05-21,88.68000030517578,89.72000122070312,86.8499984741211,87.51000213623047,393100,0.0,0.0
2025-05-22,86.81999969482422,87.69999694824219,84.52999877929688,85.66000366210938,468500,0.0,0.0
2025-05-23,84.1500015258789,85.58999633789062,83.88999938964844,84.26000213623047,702300,0.0,0.0
2025-05-27,74.94999694824219,76.75,70.0999984741211,70.44999694824219,2789400,0.0,0.0
2025-05-28,70.33999633789062,70.33999633789062,65.31999969482422,65.62000274658203,2250100,0.0,0.0
2025-05-29,66.37999725341797,66.68000030517578,64.44999694824219,65.55000305175781,1562200,0.0,0.0
2025-05-30,65.70999908447266,66.1500015258789,65.1500015258789,65.4000015258789,1554100,0.0,0.0
2025-06-02,65.08000183105469,65.51000213623047,63.130001068115234,63.5,1369000,0.0,0.0
2025-06-03,64.0,65.33000183105469,63.15999984741211,64.9800033569336,1394900,0.0,0.0
2025-06-04,65.0,65.79000091552734,64.22000122070312,65.63999938964844,1235300,0.0,0.0
2025-06-05,65.8499984741211,66.13999938964844,64.30000305175781,65.37999725341797,682200,0.0,0.0
2025-06-06,66.12999725341797,66.13999938964844,64.33999633789062,64.37000274658203,513000,0.0,0.0
2025-06-09,65.43000030517578,65.43000030517578,64.02999877929688,65.05000305175781,560200,0.0,0.0
2025-06-10,65.5,67.33999633789062,65.12000274658203,66.56999969482422,748700,0.0,0.0
2025-06-11,67.06999969482422,67.51000213623047,65.25,65.5,987100,0.0,0.0
2025-06-12,65.4000015258789,65.4000015258789,63.9900016784668,64.7699966430664,835700,0.0,0.0
2025-06-13,63.65999984741211,64.75,61.279998779296875,61.41999816894531,705400,0.0,0.0
2025-06-16,62.63999938964844,62.63999938964844,60.79999923706055,62.34000015258789,725300,0.0,0.0
2025-06-17,61.470001220703125,62.709999084472656,59.439998626708984,60.33000183105469,1050900,0.0,0.0
2025-06-18,60.47999954223633,61.630001068115234,60.11000061035156,60.540000915527344,625500,0.0,0.0
2025-06-20,61.18000030517578,61.86000061035156,60.150001525878906,60.380001068115234,1442100,0.0,0.0
2025-06-23,59.849998474121094,62.4900016784668,59.77000045776367,62.40999984741211,846900,0.0,0.0
2025-06-24,62.29999923706055,64.83999633789062,62.08000183105469,64.55000305175781,907300,0.0,0.0
2025-06-25,64.01000213623047,64.58000183105469,61.5099983215332,61.70000076293945,539100,0.0,0.0
2025-06-26,61.70000076293945,62.36000061035156,60.63999938964844,62.349998474121094,1244300,0.0,0.0
2025-06-27,62.529998779296875,63.560001373291016,61.81999969482422,62.58000183105469,1551800,0.0,0.0
2025-06-30,62.84000015258789,63.43000030517578,61.93000030517578,62.61000061035156,652500,0.0,0.0
2025-07-01,62.189998626708984,67.27999877929688,62.189998626708984,66.11000061035156,870800,0.0,0.0
2025-07-02,66.12000274658203,67.61000061035156,65.7699966430664,67.51000213623047,1031900,0.0,0.0
2025-07-03,67.70999908447266,67.70999908447266,66.38999938964844,66.91000366210938,650400,0.0,0.0
2025-07-07,66.83999633789062,66.91999816894531,64.6500015258789,65.13999938964844,576900,0.0,0.0
2025-07-08,65.23999786376953,66.33999633789062,64.6500015258789,65.76000213623047,445500,0.0,0.0
2025-07-09,66.41000366210938,67.38999938964844,65.93000030517578,66.8499984741211,401000,0.0,0.0
2025-07-10,66.51000213623047,69.08000183105469,66.2699966430664,67.83999633789062,514500,0.0,0.0
2025-07-11,66.6500015258789,67.58000183105469,66.33999633789062,66.58999633789062,533300,0.0,0.0
2025-07-14,66.08999633789062,66.38999938964844,65.19000244140625,66.0199966430664,466700,0.0,0.0
2025-07-15,66.55999755859375,66.75,63.599998474121094,63.689998626708984,519000,0.0,0.0
2025-07-16,64.45999908447266,65.0199966430664,63.27000045776367,64.55999755859375,575800,0.0,0.0
2025-07-17,64.16000366210938,65.62999725341797,64.16000366210938,64.91000366210938,754500,0.0,0.0
2025-07-18,65.2300033569336,65.2300033569336,63.38999938964844,64.2300033569336,374900,0.0,0.0
2025-07-21,65.12999725341797,65.29000091552734,63.72999954223633,64.01000213623047,418400,0.0,0.0
2025-07-22,65.22000122070312,67.37000274658203,65.20999908447266,66.97000122070312,534800,0.0,0.0
2025-07-23,67.05000305175781,67.26000213623047,65.7300033569336,66.38999938964844,464100,0.0,0.0
2025-07-24,65.36000061035156,65.86000061035156,64.2300033569336,64.54000091552734,477700,0.0,0.0
2025-07-25,65.33999633789062,65.44000244140625,64.27999877929688,65.05999755859375,403000,0.0,0.0
2025-07-28,65.20999908447266,65.56999969482422,64.47000122070312,65.02999877929688,494300,0.0,0.0
2025-07-29,65.47000122070312,65.47000122070312,64.23999786376953,64.45999908447266,560600,0.0,0.0
2025-07-30,64.98999786376953,64.98999786376953,61.220001220703125,61.540000915527344,696700,0.0,0.0
2025-07-31,61.22999954223633,62.029998779296875,60.130001068115234,60.900001525878906,789600,0.0,0.0
2025-08-01,62.08000183105469,65.58999633789062,61.18000030517578,64.83999633789062,1433300,0.0,0.0
2025-08-04,64.98999786376953,65.56999969482422,64.48999786376953,65.47000122070312,725000,0.0,0.0
2025-08-05,65.47000122070312,66.83000183105469,65.18000030517578,66.18000030517578,841800,0.0,0.0
2025-08-06,70.0,70.69999694824219,68.11000061035156,69.1500015258789,976600,0.0,0.0
2025-08-07,70.0,70.5,67.37000274658203,67.5,710000,0.0,0.0
2025-08-08,67.25,67.7300033569336,65.44000244140625,65.9000015258789,557800,0.0,0.0
2025-08-11,65.98999786376953,66.41999816894531,65.12000274658203,65.94000244140625,593300,0.0,0.0
2025-08-12,66.79000091552734,70.29000091552734,66.37999725341797,70.08000183105469,551700,0.0,0.0
2025-08-13,70.29000091552734,74.61000061035156,70.29000091552734,74.37999725341797,1230400,0.0,0.0
2025-08-14,73.0,74.06999969482422,72.79000091552734,73.5,931600,0.0,0.0
2025-08-15,74.25,74.56999969482422,72.66999816894531,73.16999816894531,974500,0.0,0.0
2025-08-18,73.37000274658203,74.5199966430664,73.02999877929688,73.66999816894531,648000,0.0,0.0
2025-08-19,74.54000091552734,76.30000305175781,73.7699966430664,74.22000122070312,748600,0.0,0.0
2025-08-20,73.86000061035156,74.43000030517578,71.2300033569336,71.58999633789062,899700,0.0,0.0
2025-08-21,70.81999969482422,71.79000091552734,70.72000122070312,71.47000122070312,794400,0.0,0.0
2025-08-22,71.9000015258789,76.83000183105469,71.12999725341797,76.08999633789062,813600,0.0,0.0
2025-08-25,75.0999984741211,75.68000030517578,74.62000274658203,74.9800033569336,463200,0.0,0.0
2025-08-26,74.87999725341797,75.36000061035156,74.3499984741211,74.5,570100,0.0,0.0
2025-08-27,74.5,75.33000183105469,74.08000183105469,74.7300033569336,664400,0.0,0.0
