Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-03-10,XLF,21.33943354662909,21.60762850089029,20.41862791475296,21.58974838256836,149282300,0.0,0.0,0.0,0.25031483593927106,1.1730153726541273,2020,3,10,70,1,1,20.39180564880371,23.64591407775879,24.04820442199707,23.771072387695312,27.82976531982422,27.64202690124512,27.016237258911133,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,high,0
2020-03-11,XLF,20.92819819327236,21.14275448584133,20.13255172851969,20.41862678527832,146915400,0.0,0.0,0.0,-0.5095714079940414,-2.4348556110188677,2020,3,11,71,2,1,21.58974838256836,22.841327667236328,24.84385681152344,24.98689079284668,27.7761287689209,27.72248649597168,27.3559513092041,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,low,2
2020-03-12,XLF,18.72005300115582,19.855413056973056,18.14790123921544,18.21048164367676,161437500,0.0,0.0,0.0,-0.5095713574790572,-2.722061510443347,2020,3,12,72,3,1,20.41862678527832,20.39180564880371,23.64591407775879,24.04820442199707,27.50793838500977,27.820825576782227,26.783803939819336,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,low,2
2020-03-13,XLF,19.578280402164044,20.64212353185943,18.684294980100464,20.60636329650879,160945700,0.0,0.0,0.0,1.0280828943447453,5.251139902108606,2020,3,13,73,4,1,18.21048164367676,21.58974838256836,22.841327667236328,24.84385681152344,26.613941192626957,27.838706970214844,26.97154235839844,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,high,0
2020-03-16,XLF,17.298617048137075,19.077647709005664,16.923143128924394,17.781368255615234,110661600,0.0,0.0,0.0,0.48275120747815947,2.790692493710923,2020,3,16,76,0,1,20.60636329650879,20.41862678527832,20.39180564880371,23.64591407775879,25.711021423339844,27.82976531982422,27.230792999267575,0.0,1.0,0.0,0.0,1.0,high,0
2020-03-17,XLF,18.19260754571297,18.943555596224357,17.468479677413516,18.74687767028809,122295100,0.0,0.0,0.0,0.5542701245751189,3.0466777408482653,2020,3,17,77,1,1,17.781368255615234,18.21048164367676,21.58974838256836,22.841327667236328,25.523286819458008,27.865528106689453,27.7761287689209,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,high,0
2020-03-18,XLF,17.566811038298773,17.924404822040458,16.342052115840794,17.15557861328125,145056400,0.0,0.0,0.0,-0.41123242501752344,-2.340962307392979,2020,3,18,78,2,1,18.74687767028809,20.60636329650879,20.41862678527832,20.39180564880371,24.432621002197266,27.6241512298584,27.740365982055664,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,low,2
2020-03-19,XLF,16.797989472224444,17.7813722230193,16.190079019276414,17.531057357788086,105652800,0.0,0.0,0.0,0.7330678855636421,4.3640215799383215,2020,3,19,79,3,1,17.15557861328125,17.781368255615234,18.21048164367676,21.58974838256836,23.771072387695312,27.82976531982422,27.64202690124512,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,high,0
2020-03-20,XLF,17.718796481678748,17.808195393617936,16.690713257234137,16.905269622802734,157840900,0.0,0.0,0.0,-0.8135268588760134,-4.591321197899648,2020,3,20,80,4,1,17.531057357788086,18.74687767028809,20.60636329650879,20.41862678527832,24.98689079284668,27.7761287689209,27.72248649597168,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,low,2
2020-03-23,XLF,16.62487577263962,16.76912617989719,15.768387474897365,15.921653747558594,144547900,0.159,0.0,0.0,-0.7032220250810255,-4.229938525245119,2020,3,23,83,0,1,16.905269622802734,17.15557861328125,17.781368255615234,18.21048164367676,24.04820442199707,27.50793838500977,27.820825576782227,0.0,1.0,0.0,0.0,1.0,low,2
