Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-02-20,QQQ,228.16839973015465,228.64120817338556,223.74899831392503,226.54730224609372,42604000,0.0,0.0,0.0,-1.6210974840609254,-0.7104829091049114,2020,2,20,51,3,1,228.67019653320312,226.4121856689453,226.05517578125,223.8358459472656,214.7943572998047,215.45054626464844,211.31105041503903,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,low,2
2020-02-21,QQQ,225.4183426920937,225.80431059157092,221.27878028383344,222.19546508789065,66017200,0.0,0.0,0.0,-3.2228776042030347,-1.429731744858611,2020,2,21,52,4,1,226.54730224609372,226.4990692138672,225.7657165527344,223.8744201660156,211.38818359375,216.0198516845703,210.77061462402344,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-02-24,QQQ,213.90664027979352,216.38652863409405,212.53643526554671,213.62681579589844,84522600,0.0,0.0,0.0,-0.27982448389508363,-0.13081617453720393,2020,2,24,55,0,1,222.19546508789065,228.67019653320312,226.4121856689453,226.05517578125,214.5821228027344,216.7146453857422,213.20225524902344,0.0,0.866025,0.5,0.0,1.0,low,2
2020-02-25,QQQ,215.42160464835848,216.1356614043988,207.21001821068185,207.8179168701172,97743000,0.0,0.0,0.0,-7.603687778241294,-3.5296774391097427,2020,2,25,56,1,1,213.62681579589844,226.54730224609372,226.4990692138672,225.7657165527344,219.49362182617188,214.89089965820312,212.36276245117188,0.0,0.866025,0.5,0.7818314824680298,0.6234898018587336,low,2
2020-02-26,QQQ,209.11096837002464,212.55577698405872,207.36442450366405,208.88902282714844,79537700,0.0,0.0,0.0,-0.22194554287619894,-0.10613768594073142,2020,2,26,57,2,1,207.8179168701172,222.19546508789065,228.67019653320312,226.4121856689453,220.21728515625,210.45217895507807,212.4496307373047,0.0,0.866025,0.5,0.9749279121818236,-0.22252093395631434,low,2
2020-02-27,QQQ,203.50465726442772,208.83109922780076,198.29401744016377,198.4291076660156,121822600,0.0,0.0,0.0,-5.075549598412124,-2.494070487938323,2020,2,27,58,3,1,208.88902282714844,213.62681579589844,226.54730224609372,226.4990692138672,222.11822509765625,213.6846923828125,214.48562622070312,0.0,0.866025,0.5,0.43388373911755823,-0.900968867902419,low,2
2020-02-28,QQQ,191.67459193354725,199.9054821884764,191.2210715325034,198.58352661132807,148173700,0.0,0.0,0.0,6.90893467778082,3.604512527239979,2020,2,28,59,4,1,198.4291076660156,207.8179168701172,222.19546508789065,228.67019653320312,221.1629638671875,214.03208923339844,215.5470428466797,0.0,0.866025,0.5,-0.433883739117558,-0.9009688679024191,high,0
2020-03-02,QQQ,201.55553104217148,208.97587999640865,198.71862114418784,208.8311309814453,112933900,0.0,0.0,0.0,7.275599939273832,3.6097247749314096,2020,3,2,62,0,1,198.58352661132807,208.88902282714844,213.62681579589844,226.54730224609372,223.8358459472656,214.7943572998047,215.45054626464844,0.0,1.0,0.0,0.0,1.0,high,0
2020-03-03,QQQ,209.49689905353532,211.9092349485262,200.3396666956073,202.1344451904297,131953500,0.0,0.0,0.0,-7.362453863105628,-3.5143498048743007,2020,3,3,63,1,1,208.8311309814453,198.4291076660156,207.8179168701172,222.19546508789065,223.8744201660156,211.38818359375,216.0198516845703,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,low,2
2020-03-04,QQQ,205.83982033147527,210.67413654065027,203.95818640798947,210.5679931640625,73086200,0.0,0.0,0.0,4.728172832587234,2.2970156235917787,2020,3,4,64,2,1,202.1344451904297,198.58352661132807,208.88902282714844,213.62681579589844,226.05517578125,214.5821228027344,216.7146453857422,0.0,1.0,0.0,0.9749279121818236,-0.22252093395631434,high,0
2020-03-05,QQQ,205.23190494704355,208.77321251542492,202.73272832317943,204.17047119140625,78705500,0.0,0.0,0.0,-1.061433755637296,-0.5171874986548413,2020,3,5,65,3,1,210.5679931640625,208.8311309814453,198.4291076660156,207.8179168701172,225.7657165527344,219.49362182617188,214.89089965820312,0.0,1.0,0.0,0.43388373911755823,-0.900968867902419,low,2
2020-03-06,QQQ,197.493141047038,201.81604345591316,195.79486163877004,200.7256774902344,89828400,0.0,0.0,0.0,3.232536443196409,1.6367841566844585,2020,3,6,66,4,1,204.17047119140625,202.1344451904297,198.58352661132807,208.88902282714844,226.4121856689453,220.21728515625,210.45217895507807,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,high,0
2020-03-09,QQQ,186.69550860323383,194.1062126505949,185.37355315132524,186.7823638916016,116424000,0.0,0.0,0.0,0.08685528836775802,0.04652243057027327,2020,3,9,69,0,1,200.7256774902344,210.5679931640625,208.8311309814453,198.4291076660156,226.4990692138672,222.11822509765625,213.6846923828125,0.0,1.0,0.0,0.0,1.0,high,0
