Date,BND,EFA,HYG,ITOT,IVV,IWD,IWF,IWM,MDY,QQQ,QQQE,SKY,TLT,VEU,VOO,VTI,XLE,XLF,XLK,XLV
2025-03-26,70.5907211303711,80.15428161621094,75.3560791015625,123.23204803466795,565.9263305664062,186.7147827148437,370.9586181640625,203.7599029541016,540.8388671875,482.6545104980469,89.60935974121094,97.0999984741211,85.94478607177734,59.84820175170898,518.0873413085938,277.7694091796875,45.72827911376953,49.76991271972656,106.26541900634766,142.7884979248047
2025-03-27,70.56167602539062,80.32806396484375,75.21315002441406,122.73658752441406,564.1436157226562,186.26104736328125,368.9943542480469,202.78863525390625,536.9164428710938,479.90435791015625,88.8131103515625,96.5999984741211,85.69420623779297,60.013282775878906,516.661865234375,276.5945739746094,45.284549713134766,49.67092514038086,105.28479766845705,143.01539611816406
2025-03-28,70.96820068359375,79.61360931396484,75.07977294921875,120.28898620605467,552.754150390625,183.73585510253903,359.4920654296875,198.6656494140625,527.1797485351562,467.26953125,86.78263854980469,94.08000183105467,86.87969970703125,59.25583267211914,506.3426513671875,271.0823059082031,45.07000350952149,48.71076965332031,102.73120880126952,142.5714569091797
2025-03-31,71.09403991699219,78.9088134765625,75.1655044555664,120.9033660888672,556.4979248046875,185.60015869140625,360.0404357910156,197.71420288085932,528.4178466796875,467.2495727539063,86.78263854980469,94.76000213623048,87.73751068115234,58.90624237060547,509.425537109375,272.480224609375,45.56736755371094,49.304683685302734,102.7809829711914,144.04135131835938
2025-04-01,71.31739044189453,79.02466583251953,75.33978271484375,121.3195571899414,558.35986328125,185.3436889648437,362.8223571777344,197.7340087890625,531.280517578125,471.01611328125,87.23053741455078,92.61000061035156,88.497802734375,59.08103942871094,511.2990417480469,273.4022216796875,45.83555221557617,49.24528884887695,103.53263092041016,141.40736389160156
2025-04-02,71.2591323852539,79.2081069946289,75.49295043945312,122.2212905883789,561.7468872070312,186.5569610595703,365.7936401367188,200.85598754882807,539.68994140625,474.4538269042969,87.80783081054688,94.94000244140624,88.43977355957031,59.22669982910156,514.3818969726562,275.56353759765625,45.89894104003906,49.651126861572266,104.29920196533205,142.35443115234375
2025-04-03,71.62814331054688,77.5474853515625,74.5546875,116.03789520263672,534.8777465820312,178.93209838867188,345.4430236816406,187.9617919921875,503.6749267578125,449.05462646484375,83.52791595458984,86.25,88.84603881835938,58.032257080078125,489.8478698730469,261.693603515625,42.29548645019531,47.2061882019043,97.18099975585938,141.2001953125
2025-04-04,71.68641662597656,72.430419921875,73.49192810058594,109.23020935058594,502.7297973632813,168.0718994140625,324.7234191894531,179.5771026611328,479.1498718261719,421.1643676757813,78.29249572753906,87.16999816894531,89.81332397460938,54.47807312011719,461.4578247070313,246.33663940429688,38.40434646606445,43.751590728759766,90.7795867919922,133.45602416992188
2025-04-07,70.82213592529297,70.68290710449219,72.86003112792969,109.0022964477539,501.5115966796875,166.86849975585938,325.0823669433594,177.9517059326172,474.0487365722656,422.1806945800781,78.17305755615234,83.55000305175781,87.10491180419922,53.00202560424805,459.514892578125,245.5335693359375,38.15566253662109,43.6427116394043,91.3221664428711,132.65695190429688
2025-04-08,70.41426086425781,70.44153594970703,72.52494049072266,107.13934326171876,494.0044555664063,164.5504913330078,319.4886779785156,173.26380920410156,463.7771301269531,414.5778503417969,76.62034606933594,81.31999969482422,85.46050262451172,52.623294830322266,452.75439453125,241.6571502685547,37.2730827331543,43.47443008422852,89.4654541015625,131.18704223632812
2025-04-09,70.57936096191406,75.87718963623047,74.468505859375,117.4351043701172,540.9983520507812,176.29844665527344,356.6204528808594,187.9915313720703,507.1615295410156,464.3399963378906,84.77206420898438,86.54000091552734,85.9635009765625,56.41054153442383,494.7447814941406,266.1748352050781,40.15974807739258,46.750858306884766,101.47681427001952,136.88909912109375
2025-04-10,70.01611328125,74.38069915771484,73.25257110595703,113.16419219970705,521.9927368164062,171.09027099609375,342.86053466796875,180.0924835205078,485.964599609375,444.590576171875,81.40786743164062,82.7699966430664,83.5936279296875,55.44916534423828,477.8534851074219,255.2196655273437,37.53639221191406,45.44424819946289,96.7529067993164,133.0712890625
2025-04-11,69.93842315673828,76.24408721923828,73.4727783203125,114.9379653930664,531.8173828125,173.72393798828125,349.00262451171875,182.7188873291016,492.7496032714844,452.78131103515625,82.60225677490234,81.97000122070312,84.04825592041016,56.90579605102539,486.2693481445313,259.49267578125,38.46773147583008,46.196533203125,98.73406219482422,135.02459716796875
2025-04-14,70.33657836914062,77.06474304199219,73.83661651611328,116.17662811279295,536.3138427734375,175.84471130371094,351.1862487792969,184.8695678710937,498.97991943359375,455.850341796875,83.19945526123047,82.62000274658203,84.6479721069336,57.4981575012207,491.1563720703125,261.8819885253906,38.60426330566406,46.671669006347656,99.63504028320312,136.6720733642578
2025-04-15,70.5113754272461,77.7598876953125,74.03767395019531,115.94871520996094,534.99658203125,175.35150146484375,351.1862487792969,185.09750366210932,498.2073059082031,456.3584899902344,83.44828033447266,81.63999938964844,84.94783020019531,57.80891036987305,489.7785034179688,261.4259338378906,38.54575347900391,46.79045104980469,99.9984130859375,135.8335418701172
2025-04-16,70.70559692382812,77.46058654785156,74.02808380126953,113.58039093017578,523.0623779296875,173.40830993652344,340.6669616699219,183.32345581054688,492.6505432128906,442.59771728515625,81.74627685546875,80.51000213623047,85.42180633544922,57.48845291137695,479.0132751464844,255.99298095703125,38.86269760131836,46.057952880859375,96.52393341064452,134.45240783691406
2025-04-17,70.55022430419922,78.3005599975586,74.45892333984375,113.76866149902344,523.5872802734375,173.9212188720703,340.6270446777344,184.82000732421875,497.0186767578125,442.51800537109375,82.07473754882812,81.83000183105469,84.66732025146484,58.071102142333984,479.6773986816406,256.5283508300781,39.74039840698242,46.17674255371094,96.0012664794922,133.6632080078125
2025-04-21,70.16178131103516,77.87574768066406,74.01850891113281,111.1030731201172,511.41546630859375,170.54776000976562,331.5734558105469,181.11331176757807,485.6377258300781,431.5671081542969,80.35282897949219,79.30000305175781,83.18734741210938,57.86717224121094,468.2480163574219,250.43115234375,38.701786041259766,45.18688201904297,93.5223388671875,130.7825927734375
2025-04-22,70.28800964355469,79.48810577392578,74.30575561523438,113.90740203857422,524.2904663085938,174.61170959472656,340.3079528808594,185.8012084960937,497.8407897949219,442.8966674804688,82.2041244506836,81.94000244140625,83.65165710449219,58.95479583740234,480.0640258789063,256.80596923828125,39.68676376342773,46.68156433105469,95.80216217041016,133.239013671875
2025-04-23,70.43368530273438,79.80671691894531,74.67914581298828,115.75052642822266,532.6790161132812,176.06170654296875,348.494140625,188.55645751953125,504.1998901367188,452.9407348632813,83.64735412597656,82.58000183105469,84.46418762207031,59.26554489135742,487.776123046875,261.1780700683594,39.61362457275391,47.23588562011719,98.57974243164062,133.89996337890625
2025-04-24,70.83185577392578,80.86874389648438,75.3493423461914,118.22784423828124,543.939697265625,178.3501434326172,358.325439453125,192.33253479003903,514.9568481445312,465.6851806640625,85.93660736083984,85.51000213623047,85.3541030883789,59.99385833740234,498.0259094238281,266.6804504394531,40.24751663208008,47.7605094909668,102.25831604003906,135.53758239746094
2025-04-25,71.06490325927734,81.21631622314453,75.41635131835938,119.04041290283205,547.87158203125,177.97531127929688,363.7197265625,192.3919982910156,512.5994873046875,470.8766174316406,86.39446258544922,84.80999755859375,85.98284149169922,60.07154846191406,501.693603515625,268.3162841796875,40.17437362670898,47.532840728759766,103.77156066894533,136.18869018554688
2025-04-28,71.23969268798828,81.7569808959961,75.45465850830078,119.20886993408205,548.1092529296875,178.58689880371094,363.4206237792969,193.20469665527344,514.4813232421875,470.7271423339844,86.6432876586914,84.2300033569336,86.52452850341797,60.42113876342773,502.00091552734375,268.70294189453125,40.45719146728516,47.68131637573242,103.60232543945312,136.7312774658203
2025-04-29,71.42420959472656,81.92111206054688,75.65570831298828,119.84307098388672,551.595458984375,179.593017578125,365.6541137695313,194.344467163086,516.9279174804688,473.8360290527344,87.17081451416016,86.5,87.25000762939453,60.57651519775391,505.0440979003906,270.3189392089844,40.34016418457031,48.176246643066406,104.08516693115234,137.402099609375
2025-04-30,71.37564086914062,81.8245620727539,75.25359344482422,119.89260864257812,552.5957641601562,179.790283203125,365.7239074707031,193.1254272460937,515.8582763671875,473.7762145996094,87.28030395507812,86.5,86.54387664794922,60.53767013549805,505.29193115234375,270.4775695800781,39.25278472900391,48.26533508300781,104.51823425292967,138.5760498046875
2025-05-01,71.1769027709961,81.56388854980469,75.35079193115234,120.68536376953124,555.7154541015625,179.6324462890625,370.5398559570313,194.3246459960937,518.6910400390625,479.9640808105469,87.4196548461914,87.20999908447266,86.10504913330078,60.40171813964844,508.8703918457031,272.1629638671875,39.399070739746094,48.25543594360352,106.05138397216795,134.79769897460938
2025-05-02,70.8261947631836,83.12796783447266,75.58174896240234,122.56813049316406,563.8663330078125,182.38449096679688,375.83441162109375,198.6953887939453,530.8941650390625,487.0886535644531,89.10175323486328,89.31999969482422,85.17303466796875,61.61557769775391,516.1661987304688,276.4061889648437,39.974456787109375,49.255184173583984,107.82347106933594,136.66221618652344
2025-05-05,70.72876739501953,83.27278900146484,75.55289459228516,121.94384002685548,560.7267456054688,181.6151123046875,373.6308288574219,197.16909790039065,529.8838500976562,484.198974609375,88.85292053222656,88.16000366210938,84.69729614257812,61.83893203735352,513.469970703125,274.8397521972656,39.25278472900391,48.93843460083008,107.25102996826172,136.27748107910156
2025-05-06,70.8846435546875,83.16658782958984,75.4951400756836,120.8934555053711,556.1412353515625,180.4314422607422,370.1510009765625,195.0184326171875,526.03076171875,479.6950988769531,88.0566635131836,86.41000366210938,84.9788589477539,61.75152969360352,509.0984497070313,272.6091003417969,39.26253509521485,48.661277770996094,106.3600082397461,132.5188446044922
2025-05-07,71.02103424072266,82.88658905029297,75.5625228881836,121.43846130371094,558.349853515625,181.38824462890625,371.4073181152344,195.66262817382807,527.5858764648438,481.5783386230469,88.67375946044922,87.55000305175781,85.33807373046875,61.372806549072266,511.398193359375,273.7392883300781,39.27716827392578,48.948333740234375,107.4252471923828,133.5349578857422
2025-05-08,70.6410903930664,82.59695434570312,75.54326629638672,122.37985229492188,561.8756713867188,182.5718994140625,374.3686828613281,199.38916015625,534.1232299804688,486.5505981445313,89.58946228027344,89.63999938964844,84.38663482666016,61.227142333984375,514.8082275390625,275.8906555175781,39.79404067993164,49.35417556762695,108.4506607055664,132.33140563964844
2025-05-09,70.69953155517578,83.00244903564453,75.59138488769531,122.2212905883789,561.4398803710938,182.532470703125,373.6607360839844,199.0224456787109,533.4793701171875,486.231689453125,89.63922882080078,89.68000030517578,84.51285552978516,61.58644104003906,514.1242065429688,275.5833435058594,40.193878173828125,49.35417556762695,108.31626892089844,130.8910675048828
2025-05-12,70.45597839355469,83.4272689819336,76.34200286865234,126.33364868164062,580.0789794921875,186.37939453125,389.6042785644531,206.0196075439453,552.259521484375,506.0409240722656,92.98352813720705,92.58000183105467,83.72645568847656,62.18851852416992,531.2434692382812,284.8034973144531,41.24224853515625,50.35392761230469,113.34381103515624,134.12686157226562
2025-05-13,70.4267578125,83.53346252441406,76.47673797607422,127.2353973388672,584.268310546875,186.05389404296875,395.5170593261719,206.77284240722656,553.9829711914062,513.7533569335938,93.82955932617188,92.81999969482422,83.38664245605469,62.305057525634766,534.7327270507812,286.7367248535156,41.82250213623047,50.56180191040039,115.79287719726562,130.09201049804688
2025-05-14,70.18319702148438,83.12796783447266,76.19766235351562,127.3344955444336,584.60498046875,184.81103515625,398.45843505859375,204.93931579589844,552.2199096679688,516.832275390625,93.93904113769533,90.2300033569336,82.83326721191406,62.22736740112305,535.3968505859375,286.92510986328125,41.568946838378906,50.4232177734375,116.54452514648438,127.03382110595705
2025-05-15,70.56315612792969,84.03551483154297,76.34200286865234,127.86959838867188,587.47705078125,186.6851806640625,398.0696105957031,206.27731323242188,553.5372314453125,517.4003295898438,94.25755310058594,91.11000061035156,83.56140899658203,62.693485260009766,538.0238037109375,288.094970703125,41.74448776245117,50.75976943969727,116.70380401611328,128.70103454589844
2025-05-16,70.61186981201172,84.22860717773438,76.42861938476562,128.78126525878906,591.300048828125,188.4902801513672,400.1834411621094,207.98199462890625,559.5695190429688,519.6522827148438,94.9343719482422,92.26000213623048,83.78471374511719,62.77117156982422,541.4932861328125,290.0679016113281,41.68109893798828,51.06662368774414,116.92283630371094,131.29554748535156
2025-05-19,70.59236907958984,85.02996063232422,76.3901138305664,128.90016174316406,592.042724609375,188.69744873046875,400.5124816894531,207.10983276367188,557.4201049804688,520.1504516601562,94.85475158691406,90.48999786376952,83.5419921875,63.217872619628906,542.0484008789062,290.2958984375,41.13985061645508,51.096317291259766,116.75358581542967,132.55828857421875
2025-05-20,70.46573638916016,85.43546295166016,76.35162353515625,128.43443298339844,589.8441772460938,188.3817749023437,398.3088989257813,207.2188415527344,555.8848266601562,518.4166870117188,94.75521850585938,89.66000366210938,82.94005584716797,63.42180633544922,540.1253051757812,289.3441467285156,40.75950622558594,50.81916046142578,116.31553649902344,132.88385009765625
2025-05-21,70.0273208618164,84.93341064453125,75.84158325195312,126.11565399169922,580.039306640625,184.64334106445312,392.3961486816406,201.40109252929688,541.0172119140625,511.2123718261719,93.0531997680664,87.51000213623047,81.52261352539062,63.14018630981445,531.0947875976562,284.3077697753906,40.00859069824219,49.77981185913086,114.13030242919922,129.80593872070312
2025-05-22,70.22216796875,84.88513946533203,75.99556732177734,126.16519927978516,580.1284790039062,184.1205596923828,393.3433532714844,201.39117431640625,540.3832397460938,512.1690063476562,93.0731201171875,85.66000366210938,81.94979858398438,63.0430793762207,531.3426513671875,284.2582397460937,39.85255432128906,49.72042083740234,114.16017150878906,128.78981018066406
2025-05-23,70.32933044433594,85.0009994506836,75.976318359375,125.37245178222656,576.4046630859375,183.73585510253903,389.4646911621094,200.7568817138672,539.4918212890625,507.4259338378906,92.29676055908205,84.26000213623047,82.0857162475586,63.217872619628906,527.7542114257812,282.5926208496094,39.97933197021485,49.5422477722168,112.90078735351562,128.58262634277344
2025-05-27,70.66056823730469,86.23681640625,76.43824005126953,127.99842834472656,588.2298583984375,186.744369506836,398.9270629882813,205.85110473632807,551.4176025390625,519.3632202148438,93.99877166748048,70.44999694824219,83.2313232421875,63.78110885620117,538.5987548828125,288.4023132324219,40.32553482055664,50.4133186340332,115.58380889892578,130.3780975341797
2025-05-28,70.50469970703125,85.24237060546875,76.3901138305664,127.2453155517578,584.7634887695312,185.2450561523437,397.1821594238281,203.6806030273437,544.2066040039062,517.0614624023438,93.4115219116211,65.62000274658203,82.8720932006836,63.2373046875,535.5257568359375,286.7070007324219,39.81354141235352,50.07676696777344,115.10594940185548,129.70726013183594
2025-05-29,70.75798797607422,85.61890411376953,76.5055923461914,127.70114135742188,587.0809936523438,185.93551635742188,398.6080322265625,204.28517150878903,545.7418823242188,518.077880859375,93.27217864990234,65.55000305175781,83.63908386230469,63.48006439208984,537.587646484375,287.6290283203125,40.110984802246094,50.33413314819336,115.30007934570312,130.57540893554688
2025-05-30,70.89439392089844,85.74441528320312,76.57295227050781,127.53268432617188,586.4570922851562,186.05389404296875,398.26898193359375,203.2445526123047,543.5132446289062,517.2607421875,93.13282775878906,65.4000015258789,83.76528930664062,63.3441162109375,537.0325317382812,287.3910827636719,39.755027770996094,50.443016052246094,114.94168090820312,130.85162353515625
2025-06-02,70.73800659179688,86.66162872314453,76.55941772460938,128.19659423828125,589.8639526367188,186.33995056152344,400.7817077636719,203.8788452148437,543.037841796875,521.3462524414062,93.75988006591795,63.5,82.9857177734375,63.97532272338867,540.1549682617188,288.8583679199219,40.27677536010742,50.46281433105469,115.95714569091795,130.93055725097656
2025-06-03,70.65979766845703,86.0051040649414,76.70446014404297,129.10826110839844,593.1718139648438,187.42498779296875,403.6233825683594,207.16928100585932,549.7435913085938,525.4215698242188,94.7054443359375,64.9800033569336,82.83954620361328,63.68399810791016,543.2180786132812,290.85107421875,40.75463485717773,50.56180191040039,117.69935607910156,131.2363739013672
2025-06-04,71.09964752197266,86.39129638671875,76.84949493408203,129.0388946533203,593.0133666992188,186.695053100586,404.8697509765625,206.5845489501953,548.4955444335938,526.8863525390625,94.94432830810548,65.63999938964844,84.18429565429688,64.09185791015625,542.8711547851562,290.82135009765625,39.95982360839844,50.27473831176758,117.87358856201172,131.4928436279297
2025-06-05,70.96280670166016,86.33336639404297,76.68511199951172,128.48397827148438,590.2501831054688,186.33995056152344,402.3870239257813,206.67372131347656,547.6536865234375,522.9205322265625,94.40685272216795,65.37999725341797,84.24276733398438,64.13069915771484,540.33349609375,289.2152709960937,39.92082214355469,50.13616180419922,117.54007720947266,131.31527709960938
2025-06-06,70.58161163330078,86.6423110961914,76.67545318603516,129.8712615966797,596.2123413085938,188.164779663086,406.3853759765625,210.0137176513672,553.061767578125,528.0322875976562,95.3524169921875,64.37000274658203,83.17084503173828,64.36376190185547,545.8547973632812,292.5860900878906,40.67173767089844,50.75976943969727,118.65011596679688,132.56817626953125
2025-06-09,70.68911743164062,86.6326675415039,76.71412658691406,129.96044921875,596.7769165039062,188.2338409423828,406.7044372558594,211.4607391357422,554.5376586914062,528.8095092773438,95.36236572265624,65.05000305175781,83.2585678100586,64.51913452148438,546.4397583007812,292.8240051269531,40.749755859375,50.48260498046875,119.23251342773438,132.3412628173828
2025-06-10,70.82596588134766,86.74851989746094,76.89784240722656,130.6640167236328,600.20361328125,188.94403076171875,409.3068237304688,212.6005096435547,556.3007202148438,532.3070678710938,96.1685791015625,66.56999969482422,83.68733215332031,64.74247741699219,549.5523071289062,294.3706359863281,41.47629928588867,50.5420036315918,119.8995361328125,133.85061645507812
2025-06-11,71.05078887939453,86.60369873046875,76.87850189208984,130.27755737304688,598.5001220703125,188.69744873046875,407.9807434082031,211.7283477783203,553.3986206054688,530.513427734375,95.91974639892578,65.5,83.94068145751953,64.76190948486328,548.03564453125,293.5874328613281,42.07606506347656,50.48260498046875,119.63571166992188,133.91970825195312
2025-06-12,71.31468963623047,87.26988220214844,76.96552276611328,130.7036590576172,600.678955078125,189.1314697265625,409.5760498046875,210.88589477539065,553.8839111328125,531.7589111328125,95.9794692993164,64.7699966430664,84.94439697265625,65.140625,550.107421875,294.5292358398437,42.22234344482422,50.48260498046875,120.74576568603516,134.96539306640625
2025-06-13,71.060546875,86.1499252319336,76.73345947265625,129.13800048828125,594.0235595703125,187.24745178222656,404.3911743164063,207.030517578125,545.345703125,525.0828857421875,94.39689636230467,61.41999816894531,84.12583923339844,64.2569351196289,543.9813842773438,291.0494079589844,42.958641052246094,49.45315933227539,119.05331420898438,134.29457092285156
2025-06-16,70.9237060546875,86.47306823730469,76.88817596435547,130.45587158203125,599.822509765625,188.5819854736328,409.3755187988281,209.47140502929688,551.5463256835938,532.3866577148438,95.83016204833984,62.34000015258789,83.2780532836914,64.66478729248047,549.2351684570312,293.9244689941406,42.83186340332031,50.01737594604492,120.97970581054688,133.88023376464844
2025-06-17,71.14851379394531,85.41229248046875,76.8011474609375,129.3427276611328,594.8551025390625,187.0265045166016,405.7525634765625,207.2650756835937,546.7720947265625,527.1953125,94.64572143554688,60.33000183105469,84.29150390625,63.86850357055664,544.5562744140625,291.4757080078125,43.23170471191406,49.73032379150391,120.12353515625,131.67044067382812
2025-06-18,71.1876220703125,85.55962371826172,76.91719055175781,129.40234375,594.7160034179688,187.38316345214844,405.2035827636719,208.35829162597656,548.8619995117188,527.1055908203125,94.69548797607422,60.540000915527344,84.43767547607422,63.91705703735352,544.4472045898438,291.5847473144531,42.94889068603516,49.71052551269531,120.26789093017578,131.44354248046875
2025-06-20,71.23649597167969,84.79350280761719,77.1589126586914,129.03463745117188,592.7687377929688,187.6704864501953,402.3890686035156,207.92100524902344,548.6563110351562,524.9532470703125,94.43670654296876,60.380001068115234,84.28174591064453,63.42704772949219,542.9404907226562,290.9105834960937,43.38774108886719,49.84910202026367,119.73526763916016,130.81216430664062
2025-06-23,71.41242218017578,85.43193817138672,77.30393981933594,130.35647583007812,598.9978637695312,189.2259979248047,407.2995300292969,210.4652404785156,553.605224609375,530.3511352539062,95.15335083007812,62.40999984741211,84.55459594726562,63.90629577636719,548.53125,293.70635986328125,42.29053497314453,50.47683334350586,121.10044860839844,131.00050354003906
2025-06-24,71.62747955322266,86.47306823730469,77.51665496826172,131.90692138671875,605.5350341796875,190.79139709472656,413.1980895996094,213.14859008789065,558.7030639648438,538.4612426757812,96.81004333496094,64.55000305175781,85.16851806640625,64.87458038330078,554.5582275390625,297.1366882324219,41.73997116088867,51.23170471191406,123.27435302734376,132.6062774658203
2025-06-25,71.64701843261719,86.0016098022461,77.49732208251953,131.75784301757812,605.9821166992188,189.71144104003903,414.6352844238281,210.6640014648437,554.1815795898438,539.8377685546875,96.32160186767578,61.70000076293945,85.27571868896484,64.669189453125,554.8357543945312,296.7896728515625,41.55808639526367,51.06285095214844,124.32640075683594,132.72523498535156
2025-06-26,71.852294921875,86.96417236328125,77.71971130371094,132.89085388183594,610.750732421875,191.0588836669922,418.5077819824219,214.0828094482422,561.7041625976562,544.885498046875,97.0093994140625,62.34999847412109,85.7044677734375,65.2951431274414,559.2271728515625,299.3475341796875,42.15289306640625,51.44028472900391,125.18399810791016,133.0424346923828
2025-06-27,71.68611145019531,87.74993133544922,77.6810302734375,133.51699829101562,613.4331665039062,191.58399963378903,420.8831787109375,214.15237426757807,562.96630859375,546.7509155273438,97.19879913330078,62.58000183105469,85.15878295898438,65.60812377929688,562.0027465820312,300.70574951171875,41.93168640136719,51.58927154541016,125.03441619873048,132.75497436523438
2025-06-30,71.96957397460938,87.79904174804688,77.98077392578125,134.21270751953125,616.8507080078125,192.43606567382807,423.7575988769531,214.46046447753903,562.9364624023438,550.292236328125,97.9962387084961,62.61000061035156,85.99681854248047,65.74505615234375,564.8117065429688,302.2301940917969,41.6908073425293,52.01636505126953,126.26097106933594,133.607421875
2025-07-01,71.9156494140625,87.6517105102539,77.88264465332031,134.17294311523438,616.6221923828125,194.2194366455078,419.2962341308594,216.66677856445312,570.0714721679688,545.653564453125,98.03611755371094,66.11000061035156,86.21005249023438,65.75482940673828,564.5531616210938,302.2301940917969,42.01033401489258,52.30440902709961,125.1341323852539,135.51058959960938
2025-07-02,71.83721160888672,87.9070816040039,78.02837371826172,134.93824768066406,619.354248046875,194.5761108398437,422.69964599609375,219.66818237304688,575.716064453125,549.4542846679688,98.39496612548828,67.51000213623047,85.66230010986328,65.97000122070312,567.0588989257812,303.8013610839844,42.73295593261719,52.264678955078125,126.45542907714844,134.17242431640625
2025-07-03,71.66069793701172,87.92672729492188,78.07695007324219,135.9818115234375,624.0732421875,195.5866851806641,427.4404602050781,221.7055511474609,578.7866821289062,554.8610229492188,99.13259887695312,66.91000366210938,85.065673828125,66.08737182617188,571.9609375,306.3072509765625,42.78211212158203,52.83082962036133,128.12075805664062,134.31118774414062
2025-07-07,71.42536163330078,86.97399139404297,77.81464385986328,134.9779815673828,619.7615966796875,194.07083129882807,424.436279296875,218.37619018554688,573.2117919921875,550.6813354492188,98.34513092041016,65.13999938964844,84.25382995605469,65.28536224365234,567.3770751953125,303.8908386230469,42.36919021606445,52.32427597045898,127.1036148071289,133.1811981201172
2025-07-08,71.38613891601562,87.61241912841797,77.70777893066406,134.9282989501953,619.264892578125,193.91229248046875,424.1069030761719,219.8868408203125,575.6265869140625,550.9906005859375,98.79369354248048,65.76000213623047,84.146240234375,65.6961441040039,566.999267578125,303.8709411621094,43.50965118408203,51.85744857788086,127.78670501708984,133.78585815429688
2025-07-09,71.67049407958984,88.27050018310547,77.9215087890625,135.78302001953125,622.9407348632812,194.44729614257807,427.9993591308594,222.27203369140625,578.021484375,554.8909912109375,99.05286407470705,66.8499984741211,85.02655029296875,65.98956298828125,570.3600463867188,305.7802124023437,43.2884407043457,52.046165466308594,128.55453491210938,134.30128479003906
2025-07-10,71.68031311035156,88.21156311035156,77.84380340576172,136.1606903076172,624.7488403320312,195.517318725586,427.88958740234375,223.4149475097656,580.744384765625,554.0929565429688,98.6441650390625,67.83999633789062,85.0852279663086,66.08737182617188,572.0305786132812,306.5956420898437,43.617801666259766,52.35407257080078,128.1307373046875,135.12400817871094
2025-07-11,71.38613891601562,87.36686706542969,77.74664306640625,135.554443359375,622.3545532226562,194.4869537353516,426.7418212890625,220.33404541015625,575.6066284179688,552.845947265625,98.1557388305664,66.58999633789062,83.91151428222656,65.60812377929688,569.9722290039062,305.3028869628906,43.81442642211914,51.80778503417969,127.56731414794922,134.00390625
2025-07-14,71.37632751464844,87.36686706542969,77.80492401123047,135.93211364746094,623.6460571289062,194.8139038085937,428.0791931152344,221.8148803710937,577.554443359375,554.85107421875,98.49464416503906,66.0199966430664,83.73543548583984,65.68637084960938,571.0958862304688,305.9989624023437,43.33268356323242,52.19514846801758,127.4626007080078,133.84532165527344
2025-07-15,71.16059875488281,86.45342254638672,77.57177734375,135.14695739746094,620.9140625,192.3369903564453,429.0473327636719,217.4718017578125,567.4580688476562,555.3598022460938,97.86666107177734,63.68999862670898,83.14859008789062,65.35382843017578,568.6199951171875,304.3880615234375,42.7083740234375,51.301231384277344,128.5944366455078,131.4366455078125
2025-07-16,71.29788208007812,86.80701446533203,77.77578735351562,135.66375732421875,623.1593017578125,193.02061462402344,430.54443359375,219.6582489013672,570.1311645507812,555.9284057617188,97.9464111328125,64.55999755859375,83.26596069335938,65.6178970336914,570.4893188476562,305.54156494140625,42.339691162109375,51.65879821777344,128.99330139160156,133.07217407226562
2025-07-17,71.31749725341797,87.03292083740234,77.853515625,136.5880584716797,626.8152465820312,194.1996154785156,433.6084899902344,222.54037475585932,576.3321533203125,560.4273681640625,98.86347198486328,64.91000366210938,83.24639892578125,65.84285736083984,573.9098510742188,307.5303955078125,42.6002311706543,52.15542221069336,130.16502380371094,131.5555877685547
2025-07-18,71.43516540527344,86.7873764038086,77.96036529541016,136.5383758544922,626.5569458007812,194.07083129882807,433.4188537597656,220.96017456054688,575.7954711914062,559.8887329101562,98.8136215209961,64.2300033569336,83.37354278564453,65.6961441040039,573.6513061523438,307.3612976074219,42.25612258911133,52.18522262573242,130.08026123046875,130.6833038330078
2025-07-21,71.64108276367188,87.24900817871094,78.06723022460938,136.62782287597656,627.6100463867188,194.0212860107422,434.556640625,220.06570434570312,572.2080688476562,562.7916259765625,99.22232055664062,64.01000213623047,84.11690521240234,66.08737182617188,574.675537109375,307.7093811035156,41.81861877441406,52.036231994628906,130.2498016357422,129.93988037109375
2025-07-22,71.75875854492188,87.73028564453125,78.2032241821289,136.79678344726562,627.6199951171875,195.6758575439453,431.802001953125,221.89437866210932,579.6115112304688,559.8787841796875,99.59114074707033,66.97000122070312,84.6255111694336,66.3514404296875,574.675537109375,308.0673522949219,42.01525115966797,52.32427597045898,129.04318237304688,132.35848999023438
2025-07-23,71.6116714477539,89.91077423095703,78.24210357666016,137.95960998535156,633.173583984375,197.1917266845703,435.7443237304688,225.2833709716797,584.3516845703125,562.4324951171875,99.99983215332033,66.38999938964844,84.1560287475586,67.6131362915039,579.5576782226562,310.66278076171875,42.67396545410156,52.74143600463867,129.78111267089844,135.07444763183594
2025-07-24,71.52342987060547,89.24288177490234,78.14495086669922,137.8999786376953,633.4219360351562,196.48829650878903,437.00189208984375,222.1726531982422,578.8463134765625,563.6295776367188,99.76058959960938,64.54000091552734,84.00930786132812,67.17301177978516,579.9553833007812,310.5533752441406,42.9787483215332,52.71163940429688,130.32957458496094,134.56890869140625
2025-07-25,71.69991302490234,89.13483428955078,78.19351959228516,138.46649169921875,635.8857421875,197.24127197265625,439.0279541015625,222.9975433349609,584.09326171875,564.9862670898438,100.05963134765624,65.05999755859375,84.53748321533203,67.02630615234375,582.2622680664062,311.93560791015625,42.81652069091797,53.07914352416992,130.62872314453125,135.2825927734375
